PersonImage(Miley Cyrus,1846,http://i37.tinypic.com/23h4snm.jpg)	Daniel Craig	Daniel Craig,A2O5OJXCUFQ3FV,506

PersonImage(Miley Cyrus,920,http://i11.tinypic.com/4tks51c.jpg)	Scarlett Johansson	Scarlett Johansson,A2O5OJXCUFQ3FV,231

PersonImage(Miley Cyrus,40,http://farm4.static.flickr.com/3128/2637849526_808b9cf266.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,112

PersonImage(Scarlett Johansson,552,http://i34.tinypic.com/95sy9x.jpg)	Scarlett Johansson	Scarlett Johansson,A2O5OJXCUFQ3FV,239

PersonImage(Miley Cyrus,1680,http://i34.tinypic.com/333fgg7.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,119

PersonImage(Miley Cyrus,516,http://i175.photobucket.com/albums/w125/BoricuaGirl1619/Miley%20Cyrus/l_e2d7806c98cac34660df910dc959e087.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,142

PersonImage(Scarlett Johansson,290,http://www.judiciaryreport.com/images/scarlett-johansson.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,175

PersonImage(Miley Cyrus,969,http://i13.tinypic.com/4r9qsg1.jpg)	Anderson Cooper	Anderson Cooper,A2O5OJXCUFQ3FV,128

PersonImage(Scarlett Johansson,553,http://i35.tinypic.com/256y51s.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,300

PersonImage(Miley Cyrus,1016,http://i15.tinypic.com/4r1p8o0.jpg)	Daniel Craig	Daniel Craig,A2O5OJXCUFQ3FV,144

PersonImage(Miley Cyrus,566,http://i243.photobucket.com/albums/ff43/ashleylynn393/miley%20cyrus/sdfasdfasdfasdf.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,325

PersonImage(Miley Cyrus,1773,http://i36.tinypic.com/15zp4bp.jpg)	Anderson Cooper	Anderson Cooper,A2O5OJXCUFQ3FV,132

PersonImage(Scarlett Johansson,396,http://latimesblogs.latimes.com/photos/uncategorized/2008/05/05/scarlett_johansson_jpg_2.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,126

PersonImage(Miley Cyrus,1810,http://i36.tinypic.com/2yvncyp.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,200

PersonImage(Anderson Cooper,23,http://2.bp.blogspot.com/_pYovFsEL26U/STN6Y-7drhI/AAAAAAAAFmg/sjXGeCE7Oac/s400/AndersonCooper_60MIN_20081130_01.jpg)	Daniel Craig	Daniel Craig,A2O5OJXCUFQ3FV,117

PersonImage(Scarlett Johansson,540,http://i15.tinypic.com/6sgfk2a.jpg)	Anderson Cooper	Anderson Cooper,A2O5OJXCUFQ3FV,397

PersonImage(Miley Cyrus,755,http://i399.photobucket.com/albums/pp71/miley_smiley_fan_06/6ef3cba10626a78adc976efd542cc75d.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,1779

PersonImage(Anderson Cooper,10,http://farm1.static.flickr.com/53/188792580_ec846f12b0_o.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,818

PersonImage(Anderson Cooper,53,http://bp2.blogger.com/_pYovFsEL26U/RzlHUN7rfUI/AAAAAAAACkI/j4K7mhBRrs0/s400/AndersonCooper_AC360_20071112_04cr.jpg)	Anderson Cooper	Anderson Cooper,A2O5OJXCUFQ3FV,1356

PersonImage(Miley Cyrus,79,http://images.starpulse.com/Photos/Previews/Miley-Cyrus-hm20.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,1480

PersonImage(Miley Cyrus,402,http://www.glamourvanity.com/images/miley-cyrus-22.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,2646

PersonImage(Daniel Craig,224,http://www.topnews.in/files/images/Daniel-Craig2.jpg)	Daniel Craig	Daniel Craig,A2O5OJXCUFQ3FV,1489

PersonImage(Daniel Craig,55,http://i.dailymail.co.uk/i/pix/2008/10/05/article-0-02E952A800000578-264_468x608.jpg)	Daniel Craig	Daniel Craig,A2O5OJXCUFQ3FV,1066

PersonImage(Miley Cyrus,1297,http://i27.tinypic.com/2uqc295.jpg)	Daniel Craig	Daniel Craig,A2O5OJXCUFQ3FV,286

PersonImage(Miley Cyrus,913,http://i11.tinypic.com/4c955qs.jpg)	Daniel Craig	Daniel Craig,A2O5OJXCUFQ3FV,220

PersonImage(Miley Cyrus,1789,http://i36.tinypic.com/2ahf8kp.jpg)	Daniel Craig	Daniel Craig,A2O5OJXCUFQ3FV,195

PersonImage(Miley Cyrus,85,http://img2.timeinc.net/people/i/2008/database/mileycyrus/mileycyrus300b.jpg)	Daniel Craig	Daniel Craig,A2O5OJXCUFQ3FV,115

PersonImage(Miley Cyrus,1035,http://i15.tinypic.com/80oag3p.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,1664

PersonImage(Scarlett Johansson,176,http://media.canada.com/8c8b3290-2b08-4dc6-8e3e-2cc645fdfe05/080926_scarlet.jpg)	Scarlett Johansson	Scarlett Johansson,A2O5OJXCUFQ3FV,1734

PersonImage(Miley Cyrus,1418,http://i2.tinypic.com/4msjqs2.jpg)	Miley Cyrus	Miley Cyrus,A2O5OJXCUFQ3FV,1462

